Exported on: 01/20/2026 08:13 PM ET,,,,,,,,
,,,,,,,,
,,,,,,,,

Symbol  ,Description ,Quantity ,Price ,% of Portfolio ,Value ,Day's Price $ Chg % Chg ,Day's Value Change $ ,Unrealized Gain/Loss $ Chg % Chg 
AAPL ,Apple Inc,50,$225.50 ,15.47%,"$11,275.00 ",-$2.00 -0.88% ,($100.00),"+$2,025.00 +21.89% "
MSFT ,Microsoft Corporation,30,$415.30 ,14.05%,"$12,459.00 ",-$5.50 -1.31% ,($165.00),"+$2,859.00 +29.79% "
GOOGL ,Alphabet Inc Class A,15,$145.75 ,8.16%,"$2,186.25 ",-$1.25 -0.85% ,($18.75),+$266.25 +13.88% 
TSLA ,Tesla Inc,25,$248.90 ,6.36%,"$6,222.50 ",-$3.10 -1.23% ,($77.50),+$972.50 +18.51% 
NVDA ,NVIDIA Corp,20,$480.00 ,4.66%,"$9,600.00 ",-$8.00 -1.64% ,($160.00),"+$4,600.00 +92.00% "

Balances , , , , , , , , 
Money accounts ,BLACKROCK LIQUIDITY ,"2,500.00",$1.00 ,1.28%,"$2,500.00 ",$0.00 0.00% ,$0.00 ,-- -- 
Cash balance , , , , ,$0.00 ,  , ,  
Pending activity , , , , ,$0.00 ,  , ,  
Total , , , ,100.00%,"$44,242.75 ",  ,"($521.25)","+$10,722.75 +31.99% "
